gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
1.46,0,0,0,0,0,0,0,0,0,0,57981.8,699936,1722305.8,1531442.6,3619886.4,2100554.8,2828671.6,1760597.8,3547651.2,2652116.6,2648432.4,1702636,3781007.8,2644746.6,2681673.4,1732189.2,3696650,2836602,2685536.4,1664080.6,3834808.2,3058130.2,3136845.4,1798071.2,3878634.6,2836156.6,3233385.6,2257608.8,4376426.8,3584987.6,3675522.6,2223123.2,5236589.4,3044186.8,3498775.4,1675763.8,3257951,179906.2
1.47,0,0,0,0,0,0,0,0,0,0,57983.1,699945,1722328.1,1531463.2,3619927.8,2100577.1,2828694.2,1760611.6,3547683.9,2652141.7,2648451.8,1702650.5,3781045.6,2644772.2,2681703.3,1732203.9,3696686,2836627.5,2685567.3,1664096.7,3834837.9,3058160.9,3136880.8,1798087.9,3878675.7,2836186.7,3233418.7,2257626.1,4376468.1,3585019.7,3675564.2,2223144.9,5236649.3,3044213.1,3498805.8,1675774.6,3257954,179906.9
1.48,0,0,0,0,0,0,0,0,0,0,57984.4,699954,1722350.4,1531483.8,3619969.2,2100599.4,2828716.8,1760625.4,3547716.6,2652166.8,2648471.2,1702665,3781083.4,2644797.8,2681733.2,1732218.6,3696722,2836653,2685598.2,1664112.8,3834867.6,3058191.6,3136916.2,1798104.6,3878716.8,2836216.8,3233451.8,2257643.4,4376509.4,3585051.8,3675605.8,2223166.6,5236709.2,3044239.4,3498836.2,1675785.4,3257957,179907.6
1.49,0,0,0,0,0,0,0,0,0,0,57985.7,699963,1722372.7,1531504.4,3620010.6,2100621.7,2828739.4,1760639.2,3547749.3,2652191.9,2648490.6,1702679.5,3781121.2,2644823.4,2681763.1,1732233.3,3696758,2836678.5,2685629.1,1664128.9,3834897.3,3058222.3,3136951.6,1798121.3,3878757.9,2836246.9,3233484.9,2257660.7,4376550.7,3585083.9,3675647.4,2223188.3,5236769.1,3044265.7,3498866.6,1675796.2,3257960,179908.3
1.5,0,0,0,0,0,0,0,0,0,0,57987,699972,1722395,1531525,3620052,2100644,2828762,1760653,3547782,2652217,2648510,1702694,3781159,2644849,2681793,1732248,3696794,2836704,2685660,1664145,3834927,3058253,3136987,1798138,3878799,2836277,3233518,2257678,4376592,3585116,3675689,2223210,5236829,3044292,3498897,1675807,3257963,179909
1.51,0,0,0,0,0,0,0,0,0,0,57988.3,699980.8,1722416.8,1531544.9,3620092.2,2100665.6,2828783.9,1760666.3,3547813.5,2652241.2,2648528.6,1702707.9,3781195.4,2644873.5,2681822.1,1732262.2,3696828.6,2836728.6,2685689.5,1664160.4,3834955.8,3058282.4,3137021.1,1798154,3878838.9,2836305.7,3233549.7,2257694.5,4376631.9,3585146.8,3675729.3,2223231,5236887,3044317.6,3498925.7,1675816.9,3257964.9,179909.7
1.52,0,0,0,0,0,0,0,0,0,0,57989.6,699989.6,1722438.6,1531564.8,3620132.4,2100687.2,2828805.8,1760679.6,3547845,2652265.4,2648547.2,1702721.8,3781231.8,2644898,2681851.2,1732276.4,3696863.2,2836753.2,2685719,1664175.8,3834984.6,3058311.8,3137055.2,1798170,3878878.8,2836334.4,3233581.4,2257711,4376671.8,3585177.6,3675769.6,2223252,5236945,3044343.2,3498954.4,1675826.8,3257966.8,179910.4
1.53,0,0,0,0,0,0,0,0,0,0,57990.9,699998.4,1722460.4,1531584.7,3620172.6,2100708.8,2828827.7,1760692.9,3547876.5,2652289.6,2648565.8,1702735.7,3781268.2,2644922.5,2681880.3,1732290.6,3696897.8,2836777.8,2685748.5,1664191.2,3835013.4,3058341.2,3137089.3,1798186,3878918.7,2836363.1,3233613.1,2257727.5,4376711.7,3585208.4,3675809.9,2223273,5237003,3044368.8,3498983.1,1675836.7,3257968.7,179911.1
1.54,0,0,0,0,0,0,0,0,0,0,57992.2,700007.2,1722482.2,1531604.6,3620212.8,2100730.4,2828849.6,1760706.2,3547908,2652313.8,2648584.4,1702749.6,3781304.6,2644947,2681909.4,1732304.8,3696932.4,2836802.4,2685778,1664206.6,3835042.2,3058370.6,3137123.4,1798202,3878958.6,2836391.8,3233644.8,2257744,4376751.6,3585239.2,3675850.2,2223294,5237061,3044394.4,3499011.8,1675846.6,3257970.6,179911.8
1.55,0,0,0,0,0,0,0,0,0,0,57993.5,700016,1722504,1531624.5,3620253,2100752,2828871.5,1760719.5,3547939.5,2652338,2648603,1702763.5,3781341,2644971.5,2681938.5,1732319,3696967,2836827,2685807.5,1664222,3835071,3058400,3137157.5,1798218,3878998.5,2836420.5,3233676.5,2257760.5,4376791.5,3585270,3675890.5,2223315,5237119,3044420,3499040.5,1675856.5,3257972.5,179912.5
1.56,0,0,0,0,0,0,0,0,0,0,57994.8,700024.8,1722525.8,1531644.4,3620293.2,2100773.6,2828893.4,1760732.8,3547971,2652362.2,2648621.6,1702777.4,3781377.4,2644996,2681967.6,1732333.2,3697001.6,2836851.6,2685837,1664237.4,3835099.8,3058429.4,3137191.6,1798234,3879038.4,2836449.2,3233708.2,2257777,4376831.4,3585300.8,3675930.8,2223336,5237177,3044445.6,3499069.2,1675866.4,3257974.4,179913.2
1.57,0,0,0,0,0,0,0,0,0,0,57996.1,700033.6,1722547.6,1531664.3,3620333.4,2100795.2,2828915.3,1760746.1,3548002.5,2652386.4,2648640.2,1702791.3,3781413.8,2645020.5,2681996.7,1732347.4,3697036.2,2836876.2,2685866.5,1664252.8,3835128.6,3058458.8,3137225.7,1798250,3879078.3,2836477.9,3233739.9,2257793.5,4376871.3,3585331.6,3675971.1,2223357,5237235,3044471.2,3499097.9,1675876.3,3257976.3,179913.9
1.58,0,0,0,0,0,0,0,0,0,0,57997.4,700042.4,1722569.4,1531684.2,3620373.6,2100816.8,2828937.2,1760759.4,3548034,2652410.6,2648658.8,1702805.2,3781450.2,2645045,2682025.8,1732361.6,3697070.8,2836900.8,2685896,1664268.2,3835157.4,3058488.2,3137259.8,1798266,3879118.2,2836506.6,3233771.6,2257810,4376911.2,3585362.4,3676011.4,2223378,5237293,3044496.8,3499126.6,1675886.2,3257978.2,179914.6
1.59,0,0,0,0,0,0,0,0,0,0,57998.7,700051.2,1722591.2,1531704.1,3620413.8,2100838.4,2828959.1,1760772.7,3548065.5,2652434.8,2648677.4,1702819.1,3781486.6,2645069.5,2682054.9,1732375.8,3697105.4,2836925.4,2685925.5,1664283.6,3835186.2,3058517.6,3137293.9,1798282,3879158.1,2836535.3,3233803.3,2257826.5,4376951.1,3585393.2,3676051.7,2223399,5237351,3044522.4,3499155.3,1675896.1,3257980.1,179915.3
1.6,0,0,0,0,0,0,0,0,0,0,58000,700060,1722613,1531724,3620454,2100860,2828981,1760786,3548097,2652459,2648696,1702833,3781523,2645094,2682084,1732390,3697140,2836950,2685955,1664299,3835215,3058547,3137328,1798298,3879198,2836564,3233835,2257843,4376991,3585424,3676092,2223420,5237409,3044548,3499184,1675906,3257982,179916
1.61,0,0,0,0,0,0,0,0,0,0,58001.2,700067.7,1722628.6,1531736.9,3620481.2,2100873.7,2828995,1760794.4,3548116.7,2652474.7,2648707.4,1702841.3,3781545.5,2645107.2,2682103.9,1732398,3697161.3,2836966.2,2685971.9,1664308.3,3835235,3058562.7,3137349.9,1798307.9,3879225.1,2836579.9,3233853.8,2257851.7,4377015.9,3585443.6,3676119.1,2223434.7,5237448.9,3044565.8,3499196.4,1675906.8,3257971.4,179916.6
1.62,0,0,0,0,0,0,0,0,0,0,58002.4,700075.4,1722644.2,1531749.8,3620508.4,2100887.4,2829009,1760802.8,3548136.4,2652490.4,2648718.8,1702849.6,3781568,2645120.4,2682123.8,1732406,3697182.6,2836982.4,2685988.8,1664317.6,3835255,3058578.4,3137371.8,1798317.8,3879252.2,2836595.8,3233872.6,2257860.4,4377040.8,3585463.2,3676146.2,2223449.4,5237488.8,3044583.6,3499208.8,1675907.6,3257960.8,179917.2
1.63,0,0,0,0,0,0,0,0,0,0,58003.6,700083.1,1722659.8,1531762.7,3620535.6,2100901.1,2829023,1760811.2,3548156.1,2652506.1,2648730.2,1702857.9,3781590.5,2645133.6,2682143.7,1732414,3697203.9,2836998.6,2686005.7,1664326.9,3835275,3058594.1,3137393.7,1798327.7,3879279.3,2836611.7,3233891.4,2257869.1,4377065.7,3585482.8,3676173.3,2223464.1,5237528.7,3044601.4,3499221.2,1675908.4,3257950.2,179917.8
1.64,0,0,0,0,0,0,0,0,0,0,58004.8,700090.8,1722675.4,1531775.6,3620562.8,2100914.8,2829037,1760819.6,3548175.8,2652521.8,2648741.6,1702866.2,3781613,2645146.8,2682163.6,1732422,3697225.2,2837014.8,2686022.6,1664336.2,3835295,3058609.8,3137415.6,1798337.6,3879306.4,2836627.6,3233910.2,2257877.8,4377090.6,3585502.4,3676200.4,2223478.8,5237568.6,3044619.2,3499233.6,1675909.2,3257939.6,179918.4
1.65,0,0,0,0,0,0,0,0,0,0,58006,700098.5,1722691,1531788.5,3620590,2100928.5,2829051,1760828,3548195.5,2652537.5,2648753,1702874.5,3781635.5,2645160,2682183.5,1732430,3697246.5,2837031,2686039.5,1664345.5,3835315,3058625.5,3137437.5,1798347.5,3879333.5,2836643.5,3233929,2257886.5,4377115.5,3585522,3676227.5,2223493.5,5237608.5,3044637,3499246,1675910,3257929,179919
1.66,0,0,0,0,0,0,0,0,0,0,58007.2,700106.2,1722706.6,1531801.4,3620617.2,2100942.2,2829065,1760836.4,3548215.2,2652553.2,2648764.4,1702882.8,3781658,2645173.2,2682203.4,1732438,3697267.8,2837047.2,2686056.4,1664354.8,3835335,3058641.2,3137459.4,1798357.4,3879360.6,2836659.4,3233947.8,2257895.2,4377140.4,3585541.6,3676254.6,2223508.2,5237648.4,3044654.8,3499258.4,1675910.8,3257918.4,179919.6
1.67,0,0,0,0,0,0,0,0,0,0,58008.4,700113.9,1722722.2,1531814.3,3620644.4,2100955.9,2829079,1760844.8,3548234.9,2652568.9,2648775.8,1702891.1,3781680.5,2645186.4,2682223.3,1732446,3697289.1,2837063.4,2686073.3,1664364.1,3835355,3058656.9,3137481.3,1798367.3,3879387.7,2836675.3,3233966.6,2257903.9,4377165.3,3585561.2,3676281.7,2223522.9,5237688.3,3044672.6,3499270.8,1675911.6,3257907.8,179920.2
1.68,0,0,0,0,0,0,0,0,0,0,58009.6,700121.6,1722737.8,1531827.2,3620671.6,2100969.6,2829093,1760853.2,3548254.6,2652584.6,2648787.2,1702899.4,3781703,2645199.6,2682243.2,1732454,3697310.4,2837079.6,2686090.2,1664373.4,3835375,3058672.6,3137503.2,1798377.2,3879414.8,2836691.2,3233985.4,2257912.6,4377190.2,3585580.8,3676308.8,2223537.6,5237728.2,3044690.4,3499283.2,1675912.4,3257897.2,179920.8
1.69,0,0,0,0,0,0,0,0,0,0,58010.8,700129.3,1722753.4,1531840.1,3620698.8,2100983.3,2829107,1760861.6,3548274.3,2652600.3,2648798.6,1702907.7,3781725.5,2645212.8,2682263.1,1732462,3697331.7,2837095.8,2686107.1,1664382.7,3835395,3058688.3,3137525.1,1798387.1,3879441.9,2836707.1,3234004.2,2257921.3,4377215.1,3585600.4,3676335.9,2223552.3,5237768.1,3044708.2,3499295.6,1675913.2,3257886.6,179921.4
1.7,0,0,0,0,0,0,0,0,0,0,58012,700137,1722769,1531853,3620726,2100997,2829121,1760870,3548294,2652616,2648810,1702916,3781748,2645226,2682283,1732470,3697353,2837112,2686124,1664392,3835415,3058704,3137547,1798397,3879469,2836723,3234023,2257930,4377240,3585620,3676363,2223567,5237808,3044726,3499308,1675914,3257876,179922
1.71,0,0,0,0,0,0,0,0,0,0,58013.3,700144.7,1722784.6,1531865.9,3620753.4,2101010.8,2829135.1,1760878.5,3548314,2652631.8,2648821.7,1702924.3,3781770.9,2645239.4,2682303.6,1732478.2,3697374.5,2837128.3,2686141,1664401.3,3835435.2,3058719.9,3137569,1798407,3879496.3,2836739.1,3234042,2257938.7,4377265.2,3585639.8,3676390.5,2223582,5237848.1,3044744,3499320.6,1675914.9,3257865.9,179922.6
1.72,0,0,0,0,0,0,0,0,0,0,58014.6,700152.4,1722800.2,1531878.8,3620780.8,2101024.6,2829149.2,1760887,3548334,2652647.6,2648833.4,1702932.6,3781793.8,2645252.8,2682324.2,1732486.4,3697396,2837144.6,2686158,1664410.6,3835455.4,3058735.8,3137591,1798417,3879523.6,2836755.2,3234061,2257947.4,4377290.4,3585659.6,3676418,2223597,5237888.2,3044762,3499333.2,1675915.8,3257855.8,179923.2
1.73,0,0,0,0,0,0,0,0,0,0,58015.9,700160.1,1722815.8,1531891.7,3620808.2,2101038.4,2829163.3,1760895.5,3548354,2652663.4,2648845.1,1702940.9,3781816.7,2645266.2,2682344.8,1732494.6,3697417.5,2837160.9,2686175,1664419.9,3835475.6,3058751.7,3137613,1798427,3879550.9,2836771.3,3234080,2257956.1,4377315.6,3585679.4,3676445.5,2223612,5237928.3,3044780,3499345.8,1675916.7,3257845.7,179923.8
1.74,0,0,0,0,0,0,0,0,0,0,58017.2,700167.8,1722831.4,1531904.6,3620835.6,2101052.2,2829177.4,1760904,3548374,2652679.2,2648856.8,1702949.2,3781839.6,2645279.6,2682365.4,1732502.8,3697439,2837177.2,2686192,1664429.2,3835495.8,3058767.6,3137635,1798437,3879578.2,2836787.4,3234099,2257964.8,4377340.8,3585699.2,3676473,2223627,5237968.4,3044798,3499358.4,1675917.6,3257835.6,179924.4
1.75,0,0,0,0,0,0,0,0,0,0,58018.5,700175.5,1722847,1531917.5,3620863,2101066,2829191.5,1760912.5,3548394,2652695,2648868.5,1702957.5,3781862.5,2645293,2682386,1732511,3697460.5,2837193.5,2686209,1664438.5,3835516,3058783.5,3137657,1798447,3879605.5,2836803.5,3234118,2257973.5,4377366,3585719,3676500.5,2223642,5238008.5,3044816,3499371,1675918.5,3257825.5,179925
1.76,0,0,0,0,0,0,0,0,0,0,58019.8,700183.2,1722862.6,1531930.4,3620890.4,2101079.8,2829205.6,1760921,3548414,2652710.8,2648880.2,1702965.8,3781885.4,2645306.4,2682406.6,1732519.2,3697482,2837209.8,2686226,1664447.8,3835536.2,3058799.4,3137679,1798457,3879632.8,2836819.6,3234137,2257982.2,4377391.2,3585738.8,3676528,2223657,5238048.6,3044834,3499383.6,1675919.4,3257815.4,179925.6
1.77,0,0,0,0,0,0,0,0,0,0,58021.1,700190.9,1722878.2,1531943.3,3620917.8,2101093.6,2829219.7,1760929.5,3548434,2652726.6,2648891.9,1702974.1,3781908.3,2645319.8,2682427.2,1732527.4,3697503.5,2837226.1,2686243,1664457.1,3835556.4,3058815.3,3137701,1798467,3879660.1,2836835.7,3234156,2257990.9,4377416.4,3585758.6,3676555.5,2223672,5238088.7,3044852,3499396.2,1675920.3,3257805.3,179926.2
1.78,0,0,0,0,0,0,0,0,0,0,58022.4,700198.6,1722893.8,1531956.2,3620945.2,2101107.4,2829233.8,1760938,3548454,2652742.4,2648903.6,1702982.4,3781931.2,2645333.2,2682447.8,1732535.6,3697525,2837242.4,2686260,1664466.4,3835576.6,3058831.2,3137723,1798477,3879687.4,2836851.8,3234175,2257999.6,4377441.6,3585778.4,3676583,2223687,5238128.8,3044870,3499408.8,1675921.2,3257795.2,179926.8
1.79,0,0,0,0,0,0,0,0,0,0,58023.7,700206.3,1722909.4,1531969.1,3620972.6,2101121.2,2829247.9,1760946.5,3548474,2652758.2,2648915.3,1702990.7,3781954.1,2645346.6,2682468.4,1732543.8,3697546.5,2837258.7,2686277,1664475.7,3835596.8,3058847.1,3137745,1798487,3879714.7,2836867.9,3234194,2258008.3,4377466.8,3585798.2,3676610.5,2223702,5238168.9,3044888,3499421.4,1675922.1,3257785.1,179927.4
1.8,0,0,0,0,0,0,0,0,0,0,58025,700214,1722925,1531982,3621000,2101135,2829262,1760955,3548494,2652774,2648927,1702999,3781977,2645360,2682489,1732552,3697568,2837275,2686294,1664485,3835617,3058863,3137767,1798497,3879742,2836884,3234213,2258017,4377492,3585818,3676638,2223717,5238209,3044906,3499434,1675923,3257775,179928
1.81,0,0,0,0,0,0,0,0,0,0,58026.5,700224,1722945.5,1531998.8,3621038.1,2101154.8,2829284.3,1760969.6,3548525.5,2652798.8,2648949,1703011.5,3782013.2,2645380.6,2682519.9,1732565,3697599.8,2837300.6,2686318,1664500.5,3835649.9,3058888.3,3137799.5,1798510.8,3879782.5,2836908.6,3234242.5,2258031.1,4377531.6,3585846.9,3676675.7,2223736.9,5238262,3044934.6,3499456.9,1675931.1,3257779.5,179929.5
1.82,0,0,0,0,0,0,0,0,0,0,58028,700234,1722966,1532015.6,3621076.2,2101174.6,2829306.6,1760984.2,3548557,2652823.6,2648971,1703024,3782049.4,2645401.2,2682550.8,1732578,3697631.6,2837326.2,2686342,1664516,3835682.8,3058913.6,3137832,1798524.6,3879823,2836933.2,3234272,2258045.2,4377571.2,3585875.8,3676713.4,2223756.8,5238315,3044963.2,3499479.8,1675939.2,3257784,179931
1.83,0,0,0,0,0,0,0,0,0,0,58029.5,700244,1722986.5,1532032.4,3621114.3,2101194.4,2829328.9,1760998.8,3548588.5,2652848.4,2648993,1703036.5,3782085.6,2645421.8,2682581.7,1732591,3697663.4,2837351.8,2686366,1664531.5,3835715.7,3058938.9,3137864.5,1798538.4,3879863.5,2836957.8,3234301.5,2258059.3,4377610.8,3585904.7,3676751.1,2223776.7,5238368,3044991.8,3499502.7,1675947.3,3257788.5,179932.5
1.84,0,0,0,0,0,0,0,0,0,0,58031,700254,1723007,1532049.2,3621152.4,2101214.2,2829351.2,1761013.4,3548620,2652873.2,2649015,1703049,3782121.8,2645442.4,2682612.6,1732604,3697695.2,2837377.4,2686390,1664547,3835748.6,3058964.2,3137897,1798552.2,3879904,2836982.4,3234331,2258073.4,4377650.4,3585933.6,3676788.8,2223796.6,5238421,3045020.4,3499525.6,1675955.4,3257793,179934
1.85,0,0,0,0,0,0,0,0,0,0,58032.5,700264,1723027.5,1532066,3621190.5,2101234,2829373.5,1761028,3548651.5,2652898,2649037,1703061.5,3782158,2645463,2682643.5,1732617,3697727,2837403,2686414,1664562.5,3835781.5,3058989.5,3137929.5,1798566,3879944.5,2837007,3234360.5,2258087.5,4377690,3585962.5,3676826.5,2223816.5,5238474,3045049,3499548.5,1675963.5,3257797.5,179935.5
1.86,0,0,0,0,0,0,0,0,0,0,58034,700274,1723048,1532082.8,3621228.6,2101253.8,2829395.8,1761042.6,3548683,2652922.8,2649059,1703074,3782194.2,2645483.6,2682674.4,1732630,3697758.8,2837428.6,2686438,1664578,3835814.4,3059014.8,3137962,1798579.8,3879985,2837031.6,3234390,2258101.6,4377729.6,3585991.4,3676864.2,2223836.4,5238527,3045077.6,3499571.4,1675971.6,3257802,179937
1.87,0,0,0,0,0,0,0,0,0,0,58035.5,700284,1723068.5,1532099.6,3621266.7,2101273.6,2829418.1,1761057.2,3548714.5,2652947.6,2649081,1703086.5,3782230.4,2645504.2,2682705.3,1732643,3697790.6,2837454.2,2686462,1664593.5,3835847.3,3059040.1,3137994.5,1798593.6,3880025.5,2837056.2,3234419.5,2258115.7,4377769.2,3586020.3,3676901.9,2223856.3,5238580,3045106.2,3499594.3,1675979.7,3257806.5,179938.5
1.88,0,0,0,0,0,0,0,0,0,0,58037,700294,1723089,1532116.4,3621304.8,2101293.4,2829440.4,1761071.8,3548746,2652972.4,2649103,1703099,3782266.6,2645524.8,2682736.2,1732656,3697822.4,2837479.8,2686486,1664609,3835880.2,3059065.4,3138027,1798607.4,3880066,2837080.8,3234449,2258129.8,4377808.8,3586049.2,3676939.6,2223876.2,5238633,3045134.8,3499617.2,1675987.8,3257811,179940
1.89,0,0,0,0,0,0,0,0,0,0,58038.5,700304,1723109.5,1532133.2,3621342.9,2101313.2,2829462.7,1761086.4,3548777.5,2652997.2,2649125,1703111.5,3782302.8,2645545.4,2682767.1,1732669,3697854.2,2837505.4,2686510,1664624.5,3835913.1,3059090.7,3138059.5,1798621.2,3880106.5,2837105.4,3234478.5,2258143.9,4377848.4,3586078.1,3676977.3,2223896.1,5238686,3045163.4,3499640.1,1675995.9,3257815.5,179941.5
1.9,0,0,0,0,0,0,0,0,0,0,58040,700314,1723130,1532150,3621381,2101333,2829485,1761101,3548809,2653022,2649147,1703124,3782339,2645566,2682798,1732682,3697886,2837531,2686534,1664640,3835946,3059116,3138092,1798635,3880147,2837130,3234508,2258158,4377888,3586107,3677015,2223916,5238739,3045192,3499663,1676004,3257820,179943
1.91,0,0,0,0,0,0,0,0,0,0,58041.3,700321.8,1723145.8,1532163.1,3621409,2101347.2,2829499.5,1761110,3548829.6,2653038.3,2649159.2,1703132.6,3782362.5,2645579.9,2682818.9,1732690.5,3697908.2,2837547.9,2686551.5,1664649.7,3835966.9,3059132.5,3138114.8,1798645.2,3880175,2837146.5,3234527.5,2258167.2,4377914.1,3586127.4,3677042.9,2223931.1,5238779.8,3045210.5,3499676.2,1676005.4,3257811,179943.7
1.92,0,0,0,0,0,0,0,0,0,0,58042.6,700329.6,1723161.6,1532176.2,3621437,2101361.4,2829514,1761119,3548850.2,2653054.6,2649171.4,1703141.2,3782386,2645593.8,2682839.8,1732699,3697930.4,2837564.8,2686569,1664659.4,3835987.8,3059149,3138137.6,1798655.4,3880203,2837163,3234547,2258176.4,4377940.2,3586147.8,3677070.8,2223946.2,5238820.6,3045229,3499689.4,1676006.8,3257802,179944.4
1.93,0,0,0,0,0,0,0,0,0,0,58043.9,700337.4,1723177.4,1532189.3,3621465,2101375.6,2829528.5,1761128,3548870.8,2653070.9,2649183.6,1703149.8,3782409.5,2645607.7,2682860.7,1732707.5,3697952.6,2837581.7,2686586.5,1664669.1,3836008.7,3059165.5,3138160.4,1798665.6,3880231,2837179.5,3234566.5,2258185.6,4377966.3,3586168.2,3677098.7,2223961.3,5238861.4,3045247.5,3499702.6,1676008.2,3257793,179945.1
1.94,0,0,0,0,0,0,0,0,0,0,58045.2,700345.2,1723193.2,1532202.4,3621493,2101389.8,2829543,1761137,3548891.4,2653087.2,2649195.8,1703158.4,3782433,2645621.6,2682881.6,1732716,3697974.8,2837598.6,2686604,1664678.8,3836029.6,3059182,3138183.2,1798675.8,3880259,2837196,3234586,2258194.8,4377992.4,3586188.6,3677126.6,2223976.4,5238902.2,3045266,3499715.8,1676009.6,3257784,179945.8
1.95,0,0,0,0,0,0,0,0,0,0,58046.5,700353,1723209,1532215.5,3621521,2101404,2829557.5,1761146,3548912,2653103.5,2649208,1703167,3782456.5,2645635.5,2682902.5,1732724.5,3697997,2837615.5,2686621.5,1664688.5,3836050.5,3059198.5,3138206,1798686,3880287,2837212.5,3234605.5,2258204,4378018.5,3586209,3677154.5,2223991.5,5238943,3045284.5,3499729,1676011,3257775,179946.5
1.96,0,0,0,0,0,0,0,0,0,0,58047.8,700360.8,1723224.8,1532228.6,3621549,2101418.2,2829572,1761155,3548932.6,2653119.8,2649220.2,1703175.6,3782480,2645649.4,2682923.4,1732733,3698019.2,2837632.4,2686639,1664698.2,3836071.4,3059215,3138228.8,1798696.2,3880315,2837229,3234625,2258213.2,4378044.6,3586229.4,3677182.4,2224006.6,5238983.8,3045303,3499742.2,1676012.4,3257766,179947.2
1.97,0,0,0,0,0,0,0,0,0,0,58049.1,700368.6,1723240.6,1532241.7,3621577,2101432.4,2829586.5,1761164,3548953.2,2653136.1,2649232.4,1703184.2,3782503.5,2645663.3,2682944.3,1732741.5,3698041.4,2837649.3,2686656.5,1664707.9,3836092.3,3059231.5,3138251.6,1798706.4,3880343,2837245.5,3234644.5,2258222.4,4378070.7,3586249.8,3677210.3,2224021.7,5239024.6,3045321.5,3499755.4,1676013.8,3257757,179947.9
1.98,0,0,0,0,0,0,0,0,0,0,58050.4,700376.4,1723256.4,1532254.8,3621605,2101446.6,2829601,1761173,3548973.8,2653152.4,2649244.6,1703192.8,3782527,2645677.2,2682965.2,1732750,3698063.6,2837666.2,2686674,1664717.6,3836113.2,3059248,3138274.4,1798716.6,3880371,2837262,3234664,2258231.6,4378096.8,3586270.2,3677238.2,2224036.8,5239065.4,3045340,3499768.6,1676015.2,3257748,179948.6
1.99,0,0,0,0,0,0,0,0,0,0,58051.7,700384.2,1723272.2,1532267.9,3621633,2101460.8,2829615.5,1761182,3548994.4,2653168.7,2649256.8,1703201.4,3782550.5,2645691.1,2682986.1,1732758.5,3698085.8,2837683.1,2686691.5,1664727.3,3836134.1,3059264.5,3138297.2,1798726.8,3880399,2837278.5,3234683.5,2258240.8,4378122.9,3586290.6,3677266.1,2224051.9,5239106.2,3045358.5,3499781.8,1676016.6,3257739,179949.3
2,0,0,0,0,0,0,0,0,0,0,58053,700392,1723288,1532281,3621661,2101475,2829630,1761191,3549015,2653185,2649269,1703210,3782574,2645705,2683007,1732767,3698108,2837700,2686709,1664737,3836155,3059281,3138320,1798737,3880427,2837295,3234703,2258250,4378149,3586311,3677294,2224067,5239147,3045377,3499795,1676018,3257730,179950
2.01,0,0,0,0,0,0,0,0,0,0,58054.3,700399.9,1723304.8,1532294.2,3621689.1,2101490.1,2829644.7,1761201,3549035.7,2653202.4,2649281.3,1703218.7,3782598.6,2645719.8,2683027.9,1732775.6,3698130.5,2837717.1,2686727.5,1664746.9,3836176.2,3059297.7,3138343.1,1798747.4,3880455.1,2837311.8,3234722.8,2258259.2,4378175.2,3586331.5,3677321.9,2224082.2,5239188,3045395.7,3499808.5,1676019.5,3257721.3,179950.6
2.02,0,0,0,0,0,0,0,0,0,0,58055.6,700407.8,1723321.6,1532307.4,3621717.2,2101505.2,2829659.4,1761211,3549056.4,2653219.8,2649293.6,1703227.4,3782623.2,2645734.6,2683048.8,1732784.2,3698153,2837734.2,2686746,1664756.8,3836197.4,3059314.4,3138366.2,1798757.8,3880483.2,2837328.6,3234742.6,2258268.4,4378201.4,3586352,3677349.8,2224097.4,5239229,3045414.4,3499822,1676021,3257712.6,179951.2
2.03,0,0,0,0,0,0,0,0,0,0,58056.9,700415.7,1723338.4,1532320.6,3621745.3,2101520.3,2829674.1,1761221,3549077.1,2653237.2,2649305.9,1703236.1,3782647.8,2645749.4,2683069.7,1732792.8,3698175.5,2837751.3,2686764.5,1664766.7,3836218.6,3059331.1,3138389.3,1798768.2,3880511.3,2837345.4,3234762.4,2258277.6,4378227.6,3586372.5,3677377.7,2224112.6,5239270,3045433.1,3499835.5,1676022.5,3257703.9,179951.8
2.04,0,0,0,0,0,0,0,0,0,0,58058.2,700423.6,1723355.2,1532333.8,3621773.4,2101535.4,2829688.8,1761231,3549097.8,2653254.6,2649318.2,1703244.8,3782672.4,2645764.2,2683090.6,1732801.4,3698198,2837768.4,2686783,1664776.6,3836239.8,3059347.8,3138412.4,1798778.6,3880539.4,2837362.2,3234782.2,2258286.8,4378253.8,3586393,3677405.6,2224127.8,5239311,3045451.8,3499849,1676024,3257695.2,179952.4
2.05,0,0,0,0,0,0,0,0,0,0,58059.5,700431.5,1723372,1532347,3621801.5,2101550.5,2829703.5,1761241,3549118.5,2653272,2649330.5,1703253.5,3782697,2645779,2683111.5,1732810,3698220.5,2837785.5,2686801.5,1664786.5,3836261,3059364.5,3138435.5,1798789,3880567.5,2837379,3234802,2258296,4378280,3586413.5,3677433.5,2224143,5239352,3045470.5,3499862.5,1676025.5,3257686.5,179953
2.06,0,0,0,0,0,0,0,0,0,0,58060.8,700439.4,1723388.8,1532360.2,3621829.6,2101565.6,2829718.2,1761251,3549139.2,2653289.4,2649342.8,1703262.2,3782721.6,2645793.8,2683132.4,1732818.6,3698243,2837802.6,2686820,1664796.4,3836282.2,3059381.2,3138458.6,1798799.4,3880595.6,2837395.8,3234821.8,2258305.2,4378306.2,3586434,3677461.4,2224158.2,5239393,3045489.2,3499876,1676027,3257677.8,179953.6
