gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0.64,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.65,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.66,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.67,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.68,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.69,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.7,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.71,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.72,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.73,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.74,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.75,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.76,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.77,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.78,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.79,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.8,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.81,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.82,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.83,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.84,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.85,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.86,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.87,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.88,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.89,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.9,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.91,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.92,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.93,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.94,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.95,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.96,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.97,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.98,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
0.99,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.01,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.02,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.03,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.04,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.05,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.06,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.07,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.08,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.09,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.1,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.11,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.12,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
1.13,0,0,0,0,0,0,0,0,0,8726.48,200348.53,548888,484642.48,1036550.17,647653.8,797231.45,547882.37,1026475.53,788349.9,784729.05,503455.21,1122383.35,791881.71,816776.49,555197.38,1039373.14,814910.6,800766.85,502701.22,1089696.38,892588.88,937327.38,515932.78,1083913,831484.2,946484.85,628113,1247001.31,1010618.47,1038723.25,594023.48,1377242.98,845227.7,995191.27,525303.73,1030544.08,73452.36,0
