gageDepth,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
-2.55,819801,649947.5,1089129.5,924429,661024.5,684205.5,736309.5,987002.5,813316.5,456741,1093254.5,1482425.5,2249190.5,1844154,3152990,2030267,2031324,1381194,2575963.5,1975857.5,1931488.5,1417082.5,2679736.5,1830339.5,2037178.5,1351270,2550635.5,2062531.5,1944049,1311539,2588073,2201755,2185578.5,1465636,2563395.5,1905393,2316777,1630835.5,2928066.5,2416403,2375407,1618435.5,3203641,2124153.5,2905833,1656266.5,3209300,1469746.5
-2.54,817675.8,648337.8,1086497.6,922023.4,659242,682398.6,734451,984593.2,811273.8,455509.4,1090488.6,1478326.4,2242530,1838997.8,3144117.6,2024621,2025581,1377588.6,2568613,1970276,1926074.6,1413324.6,2672048.8,1825140.6,2031517.6,1347727.6,2543254.8,2056828,1938698.6,1308160,2580689.6,2195514.2,2179271,1461650.6,2555939.8,1900105,2310258,1626271.8,2919614,2409423.8,2368798.2,1614026.2,3194550.4,2118320,2897551,1652040.4,3200642.6,1466351.6
-2.53,815550.6,646728.1,1083865.7,919617.8,657459.5,680591.7,732592.5,982183.9,809231.1,454277.8,1087722.7,1474227.3,2235869.5,1833841.6,3135245.2,2018975,2019838,1373983.2,2561262.5,1964694.5,1920660.7,1409566.7,2664361.1,1819941.7,2025856.7,1344185.2,2535874.1,2051124.5,1933348.2,1304781,2573306.2,2189273.4,2172963.5,1457665.2,2548484.1,1894817,2303739,1621708.1,2911161.5,2402444.6,2362189.4,1609616.9,3185459.8,2112486.5,2889269,1647814.3,3191985.2,1462956.7
-2.52,813425.4,645118.4,1081233.8,917212.2,655677,678784.8,730734,979774.6,807188.4,453046.2,1084956.8,1470128.2,2229209,1828685.4,3126372.8,2013329,2014095,1370377.8,2553912,1959113,1915246.8,1405808.8,2656673.4,1814742.8,2020195.8,1340642.8,2528493.4,2045421,1927997.8,1301402,2565922.8,2183032.6,2166656,1453679.8,2541028.4,1889529,2297220,1617144.4,2902709,2395465.4,2355580.6,1605207.6,3176369.2,2106653,2880987,1643588.2,3183327.8,1459561.8
-2.51,811300.2,643508.7,1078601.9,914806.6,653894.5,676977.9,728875.5,977365.3,805145.7,451814.6,1082190.9,1466029.1,2222548.5,1823529.2,3117500.4,2007683,2008352,1366772.4,2546561.5,1953531.5,1909832.9,1402050.9,2648985.7,1809543.9,2014534.9,1337100.4,2521112.7,2039717.5,1922647.4,1298023,2558539.4,2176791.8,2160348.5,1449694.4,2533572.7,1884241,2290701,1612580.7,2894256.5,2388486.2,2348971.8,1600798.3,3167278.6,2100819.5,2872705,1639362.1,3174670.4,1456166.9
-2.5,809175,641899,1075970,912401,652112,675171,727017,974956,803103,450583,1079425,1461930,2215888,1818373,3108628,2002037,2002609,1363167,2539211,1947950,1904419,1398293,2641298,1804345,2008874,1333558,2513732,2034014,1917297,1294644,2551156,2170551,2154041,1445709,2526117,1878953,2284182,1608017,2885804,2381507,2342363,1596389,3158188,2094986,2864423,1635136,3166013,1452772
-2.49,807153.4,640348.3,1073397.5,910100.4,650457.7,673493.9,725252.6,972610.5,801171.3,449440.5,1076740.5,1458116.6,2209644.7,1813481.7,3100304.3,1996739.1,1997166.8,1359727.8,2532288.5,1942685,1899364.4,1394664.9,2634133.1,1799491.3,2003571.1,1330234.3,2506789.9,2028600.6,1912277.4,1291443.2,2544247.2,2164497.7,2148142.7,1441894.9,2519028.9,1874000.8,2278107.8,1603736.7,2877880.4,2374977.6,2336072,1592195.8,3149578.8,2089530.3,2856639.3,1631031.9,3157855.3,1449537.9
-2.48,805131.8,638797.6,1070825,907799.8,648803.4,671816.8,723488.2,970265,799239.6,448298,1074056,1454303.2,2203401.4,1808590.4,3091980.6,1991441.2,1991724.6,1356288.6,2525366,1937420,1894309.8,1391036.8,2626968.2,1794637.6,1998268.2,1326910.6,2499847.8,2023187.2,1907257.8,1288242.4,2537338.4,2158444.4,2142244.4,1438080.8,2511940.8,1869048.6,2272033.6,1599456.4,2869956.8,2368448.2,2329781,1588002.6,3140969.6,2084074.6,2848855.6,1626927.8,3149697.6,1446303.8
-2.47,803110.2,637246.9,1068252.5,905499.2,647149.1,670139.7,721723.8,967919.5,797307.9,447155.5,1071371.5,1450489.8,2197158.1,1803699.1,3083656.9,1986143.3,1986282.4,1352849.4,2518443.5,1932155,1889255.2,1387408.7,2619803.3,1789783.9,1992965.3,1323586.9,2492905.7,2017773.8,1902238.2,1285041.6,2530429.6,2152391.1,2136346.1,1434266.7,2504852.7,1864096.4,2265959.4,1595176.1,2862033.2,2361918.8,2323490,1583809.4,3132360.4,2078618.9,2841071.9,1622823.7,3141539.9,1443069.7
-2.46,801088.6,635696.2,1065680,903198.6,645494.8,668462.6,719959.4,965574,795376.2,446013,1068687,1446676.4,2190914.8,1798807.8,3075333.2,1980845.4,1980840.2,1349410.2,2511521,1926890,1884200.6,1383780.6,2612638.4,1784930.2,1987662.4,1320263.2,2485963.6,2012360.4,1897218.6,1281840.8,2523520.8,2146337.8,2130447.8,1430452.6,2497764.6,1859144.2,2259885.2,1590895.8,2854109.6,2355389.4,2317199,1579616.2,3123751.2,2073163.2,2833288.2,1618719.6,3133382.2,1439835.6
-2.45,799067,634145.5,1063107.5,900898,643840.5,666785.5,718195,963228.5,793444.5,444870.5,1066002.5,1442863,2184671.5,1793916.5,3067009.5,1975547.5,1975398,1345971,2504598.5,1921625,1879146,1380152.5,2605473.5,1780076.5,1982359.5,1316939.5,2479021.5,2006947,1892199,1278640,2516612,2140284.5,2124549.5,1426638.5,2490676.5,1854192,2253811,1586615.5,2846186,2348860,2310908,1575423,3115142,2067707.5,2825504.5,1614615.5,3125224.5,1436601.5
-2.44,797045.4,632594.8,1060535,898597.4,642186.2,665108.4,716430.6,960883,791512.8,443728,1063318,1439049.6,2178428.2,1789025.2,3058685.8,1970249.6,1969955.8,1342531.8,2497676,1916360,1874091.4,1376524.4,2598308.6,1775222.8,1977056.6,1313615.8,2472079.4,2001533.6,1887179.4,1275439.2,2509703.2,2134231.2,2118651.2,1422824.4,2483588.4,1849239.8,2247736.8,1582335.2,2838262.4,2342330.6,2304617,1571229.8,3106532.8,2062251.8,2817720.8,1610511.4,3117066.8,1433367.4
-2.43,795023.8,631044.1,1057962.5,896296.8,640531.9,663431.3,714666.2,958537.5,789581.1,442585.5,1060633.5,1435236.2,2172184.9,1784133.9,3050362.1,1964951.7,1964513.6,1339092.6,2490753.5,1911095,1869036.8,1372896.3,2591143.7,1770369.1,1971753.7,1310292.1,2465137.3,1996120.2,1882159.8,1272238.4,2502794.4,2128177.9,2112752.9,1419010.3,2476500.3,1844287.6,2241662.6,1578054.9,2830338.8,2335801.2,2298326,1567036.6,3097923.6,2056796.1,2809937.1,1606407.3,3108909.1,1430133.3
-2.42,793002.2,629493.4,1055390,893996.2,638877.6,661754.2,712901.8,956192,787649.4,441443,1057949,1431422.8,2165941.6,1779242.6,3042038.4,1959653.8,1959071.4,1335653.4,2483831,1905830,1863982.2,1369268.2,2583978.8,1765515.4,1966450.8,1306968.4,2458195.2,1990706.8,1877140.2,1269037.6,2495885.6,2122124.6,2106854.6,1415196.2,2469412.2,1839335.4,2235588.4,1573774.6,2822415.2,2329271.8,2292035,1562843.4,3089314.4,2051340.4,2802153.4,1602303.2,3100751.4,1426899.2
-2.41,790980.6,627942.7,1052817.5,891695.6,637223.3,660077.1,711137.4,953846.5,785717.7,440300.5,1055264.5,1427609.4,2159698.3,1774351.3,3033714.7,1954355.9,1953629.2,1332214.2,2476908.5,1900565,1858927.6,1365640.1,2576813.9,1760661.7,1961147.9,1303644.7,2451253.1,1985293.4,1872120.6,1265836.8,2488976.8,2116071.3,2100956.3,1411382.1,2462324.1,1834383.2,2229514.2,1569494.3,2814491.6,2322742.4,2285744,1558650.2,3080705.2,2045884.7,2794369.7,1598199.1,3092593.7,1423665.1
-2.4,788959,626392,1050245,889395,635569,658400,709373,951501,783786,439158,1052580,1423796,2153455,1769460,3025391,1949058,1948187,1328775,2469986,1895300,1853873,1362012,2569649,1755808,1955845,1300321,2444311,1979880,1867101,1262636,2482068,2110018,2095058,1407568,2455236,1829431,2223440,1565214,2806568,2316213,2279453,1554457,3072096,2040429,2786586,1594095,3084436,1420431
-2.39,787083.7,624988,1047840,887288.3,634009.4,656807.2,707694.5,949360.1,781990.7,438057.4,1050059.6,1420196.2,2147537.4,1764891.5,3017577.6,1944147.7,1943125.7,1325544.3,2463472.8,1890297.8,1849022.7,1358679.6,2562941.9,1751261.4,1950867.2,1297239.1,2437803,1974836.2,1862451.6,1259622.4,2475678.3,2104451.6,2089533,1404021.5,2448569.6,1824849.9,2217592.8,1561233.5,2799105.7,2310066.8,2273513.2,1550489.1,3063934.7,2035252.1,2779085.7,1590144.6,3076734.6,1417337.5
-2.38,785208.4,623584,1045435,885181.6,632449.8,655214.4,706016,947219.2,780195.4,436956.8,1047539.2,1416596.4,2141619.8,1760323,3009764.2,1939237.4,1938064.4,1322313.6,2456959.6,1885295.6,1844172.4,1355347.2,2556234.8,1746714.8,1945889.4,1294157.2,2431295,1969792.4,1857802.2,1256608.8,2469288.6,2098885.2,2084008,1400475,2441903.2,1820268.8,2211745.6,1557253,2791643.4,2303920.6,2267573.4,1546521.2,3055773.4,2030075.2,2771585.4,1586194.2,3069033.2,1414244
-2.37,783333.1,622180,1043030,883074.9,630890.2,653621.6,704337.5,945078.3,778400.1,435856.2,1045018.8,1412996.6,2135702.2,1755754.5,3001950.8,1934327.1,1933003.1,1319082.9,2450446.4,1880293.4,1839322.1,1352014.8,2549527.7,1742168.2,1940911.6,1291075.3,2424787,1964748.6,1853152.8,1253595.2,2462898.9,2093318.8,2078483,1396928.5,2435236.8,1815687.7,2205898.4,1553272.5,2784181.1,2297774.4,2261633.6,1542553.3,3047612.1,2024898.3,2764085.1,1582243.8,3061331.8,1411150.5
-2.36,781457.8,620776,1040625,880968.2,629330.6,652028.8,702659,942937.4,776604.8,434755.6,1042498.4,1409396.8,2129784.6,1751186,2994137.4,1929416.8,1927941.8,1315852.2,2443933.2,1875291.2,1834471.8,1348682.4,2542820.6,1737621.6,1935933.8,1287993.4,2418279,1959704.8,1848503.4,1250581.6,2456509.2,2087752.4,2072958,1393382,2428570.4,1811106.6,2200051.2,1549292,2776718.8,2291628.2,2255693.8,1538585.4,3039450.8,2019721.4,2756584.8,1578293.4,3053630.4,1408057
-2.35,779582.5,619372,1038220,878861.5,627771,650436,700980.5,940796.5,774809.5,433655,1039978,1405797,2123867,1746617.5,2986324,1924506.5,1922880.5,1312621.5,2437420,1870289,1829621.5,1345350,2536113.5,1733075,1930956,1284911.5,2411771,1954661,1843854,1247568,2450119.5,2082186,2067433,1389835.5,2421904,1806525.5,2194204,1545311.5,2769256.5,2285482,2249754,1534617.5,3031289.5,2014544.5,2749084.5,1574343,3045929,1404963.5
-2.34,777707.2,617968,1035815,876754.8,626211.4,648843.2,699302,938655.6,773014.2,432554.4,1037457.6,1402197.2,2117949.4,1742049,2978510.6,1919596.2,1917819.2,1309390.8,2430906.8,1865286.8,1824771.2,1342017.6,2529406.4,1728528.4,1925978.2,1281829.6,2405263,1949617.2,1839204.6,1244554.4,2443729.8,2076619.6,2061908,1386289,2415237.6,1801944.4,2188356.8,1541331,2761794.2,2279335.8,2243814.2,1530649.6,3023128.2,2009367.6,2741584.2,1570392.6,3038227.6,1401870
-2.33,775831.9,616564,1033410,874648.1,624651.8,647250.4,697623.5,936514.7,771218.9,431453.8,1034937.2,1398597.4,2112031.8,1737480.5,2970697.2,1914685.9,1912757.9,1306160.1,2424393.6,1860284.6,1819920.9,1338685.2,2522699.3,1723981.8,1921000.4,1278747.7,2398755,1944573.4,1834555.2,1241540.8,2437340.1,2071053.2,2056383,1382742.5,2408571.2,1797363.3,2182509.6,1537350.5,2754331.9,2273189.6,2237874.4,1526681.7,3014966.9,2004190.7,2734083.9,1566442.2,3030526.2,1398776.5
-2.32,773956.6,615160,1031005,872541.4,623092.2,645657.6,695945,934373.8,769423.6,430353.2,1032416.8,1394997.6,2106114.2,1732912,2962883.8,1909775.6,1907696.6,1302929.4,2417880.4,1855282.4,1815070.6,1335352.8,2515992.2,1719435.2,1916022.6,1275665.8,2392247,1939529.6,1829905.8,1238527.2,2430950.4,2065486.8,2050858,1379196,2401904.8,1792782.2,2176662.4,1533370,2746869.6,2267043.4,2231934.6,1522713.8,3006805.6,1999013.8,2726583.6,1562491.8,3022824.8,1395683
-2.31,772081.3,613756,1028600,870434.7,621532.6,644064.8,694266.5,932232.9,767628.3,429252.6,1029896.4,1391397.8,2100196.6,1728343.5,2955070.4,1904865.3,1902635.3,1299698.7,2411367.2,1850280.2,1810220.3,1332020.4,2509285.1,1714888.6,1911044.8,1272583.9,2385739,1934485.8,1825256.4,1235513.6,2424560.7,2059920.4,2045333,1375649.5,2395238.4,1788201.1,2170815.2,1529389.5,2739407.3,2260897.2,2225994.8,1518745.9,2998644.3,1993836.9,2719083.3,1558541.4,3015123.4,1392589.5
-2.3,770206,612352,1026195,868328,619973,642472,692588,930092,765833,428152,1027376,1387798,2094279,1723775,2947257,1899955,1897574,1296468,2404854,1845278,1805370,1328688,2502578,1710342,1906067,1269502,2379231,1929442,1820607,1232500,2418171,2054354,2039808,1372103,2388572,1783620,2164968,1525409,2731945,2254751,2220055,1514778,2990483,1988660,2711583,1554591,3007422,1389496
-2.29,768500.4,611055.4,1024027.8,866307,618523.4,640965.6,690999.2,928016.1,764129.5,427119.6,1024990.8,1384450.1,2088757.7,1719454.2,2939987.2,1895293.1,1892866.4,1293413.6,2398816.5,1840598.5,1800915.3,1325628.8,2496309.6,1706088.8,1901402.6,1266555.8,2373088.5,1924715.3,1816301.9,1229653.7,2412048.2,2049068.1,2034661.4,1368740.8,2382381.3,1779302.1,2159615.3,1521731.3,2724948.6,2249018,2214506.4,1510956.6,2982788.7,1983557.8,2704663.9,1550924.7,3000267.9,1386621.7
-2.28,766794.8,609758.8,1021860.6,864286,617073.8,639459.2,689410.4,925940.2,762426,426087.2,1022605.6,1381102.2,2083236.4,1715133.4,2932717.4,1890631.2,1888158.8,1290359.2,2392779,1835919,1796460.6,1322569.6,2490041.2,1701835.6,1896738.2,1263609.6,2366946,1919988.6,1811996.8,1226807.4,2405925.4,2043782.2,2029514.8,1365378.6,2376190.6,1774984.2,2154262.6,1518053.6,2717952.2,2243285,2208957.8,1507135.2,2975094.4,1978455.6,2697744.8,1547258.4,2993113.8,1383747.4
-2.27,765089.2,608462.2,1019693.4,862265,615624.2,637952.8,687821.6,923864.3,760722.5,425054.8,1020220.4,1377754.3,2077715.1,1710812.6,2925447.6,1885969.3,1883451.2,1287304.8,2386741.5,1831239.5,1792005.9,1319510.4,2483772.8,1697582.4,1892073.8,1260663.4,2360803.5,1915261.9,1807691.7,1223961.1,2399802.6,2038496.3,2024368.2,1362016.4,2369999.9,1770666.3,2148909.9,1514375.9,2710955.8,2237552,2203409.2,1503313.8,2967400.1,1973353.4,2690825.7,1543592.1,2985959.7,1380873.1
-2.26,763383.6,607165.6,1017526.2,860244,614174.6,636446.4,686232.8,921788.4,759019,424022.4,1017835.2,1374406.4,2072193.8,1706491.8,2918177.8,1881307.4,1878743.6,1284250.4,2380704,1826560,1787551.2,1316451.2,2477504.4,1693329.2,1887409.4,1257717.2,2354661,1910535.2,1803386.6,1221114.8,2393679.8,2033210.4,2019221.6,1358654.2,2363809.2,1766348.4,2143557.2,1510698.2,2703959.4,2231819,2197860.6,1499492.4,2959705.8,1968251.2,2683906.6,1539925.8,2978805.6,1377998.8
-2.25,761678,605869,1015359,858223,612725,634940,684644,919712.5,757315.5,422990,1015450,1371058.5,2066672.5,1702171,2910908,1876645.5,1874036,1281196,2374666.5,1821880.5,1783096.5,1313392,2471236,1689076,1882745,1254771,2348518.5,1905808.5,1799081.5,1218268.5,2387557,2027924.5,2014075,1355292,2357618.5,1762030.5,2138204.5,1507020.5,2696963,2226086,2192312,1495671,2952011.5,1963149,2676987.5,1536259.5,2971651.5,1375124.5
-2.24,759972.4,604572.4,1013191.8,856202,611275.4,633433.6,683055.2,917636.6,755612,421957.6,1013064.8,1367710.6,2061151.2,1697850.2,2903638.2,1871983.6,1869328.4,1278141.6,2368629,1817201,1778641.8,1310332.8,2464967.6,1684822.8,1878080.6,1251824.8,2342376,1901081.8,1794776.4,1215422.2,2381434.2,2022638.6,2008928.4,1351929.8,2351427.8,1757712.6,2132851.8,1503342.8,2689966.6,2220353,2186763.4,1491849.6,2944317.2,1958046.8,2670068.4,1532593.2,2964497.4,1372250.2
-2.23,758266.8,603275.8,1011024.6,854181,609825.8,631927.2,681466.4,915560.7,753908.5,420925.2,1010679.6,1364362.7,2055629.9,1693529.4,2896368.4,1867321.7,1864620.8,1275087.2,2362591.5,1812521.5,1774187.1,1307273.6,2458699.2,1680569.6,1873416.2,1248878.6,2336233.5,1896355.1,1790471.3,1212575.9,2375311.4,2017352.7,2003781.8,1348567.6,2345237.1,1753394.7,2127499.1,1499665.1,2682970.2,2214620,2181214.8,1488028.2,2936622.9,1952944.6,2663149.3,1528926.9,2957343.3,1369375.9
-2.22,756561.2,601979.2,1008857.4,852160,608376.2,630420.8,679877.6,913484.8,752205,419892.8,1008294.4,1361014.8,2050108.6,1689208.6,2889098.6,1862659.8,1859913.2,1272032.8,2356554,1807842,1769732.4,1304214.4,2452430.8,1676316.4,1868751.8,1245932.4,2330091,1891628.4,1786166.2,1209729.6,2369188.6,2012066.8,1998635.2,1345205.4,2339046.4,1749076.8,2122146.4,1495987.4,2675973.8,2208887,2175666.2,1484206.8,2928928.6,1947842.4,2656230.2,1525260.6,2950189.2,1366501.6
-2.21,754855.6,600682.6,1006690.2,850139,606926.6,628914.4,678288.8,911408.9,750501.5,418860.4,1005909.2,1357666.9,2044587.3,1684887.8,2881828.8,1857997.9,1855205.6,1268978.4,2350516.5,1803162.5,1765277.7,1301155.2,2446162.4,1672063.2,1864087.4,1242986.2,2323948.5,1886901.7,1781861.1,1206883.3,2363065.8,2006780.9,1993488.6,1341843.2,2332855.7,1744758.9,2116793.7,1492309.7,2668977.4,2203154,2170117.6,1480385.4,2921234.3,1942740.2,2649311.1,1521594.3,2943035.1,1363627.3
-2.2,753150,599386,1004523,848118,605477,627408,676700,909333,748798,417828,1003524,1354319,2039066,1680567,2874559,1853336,1850498,1265924,2344479,1798483,1760823,1298096,2439894,1667810,1859423,1240040,2317806,1882175,1777556,1204037,2356943,2001495,1988342,1338481,2326665,1740441,2111441,1488632,2661981,2197421,2164569,1476564,2913540,1937638,2642392,1517928,2935881,1360753
-2.19,751582.4,598222.1,1002492.8,846285.2,604116.7,625946.8,675166.3,907393.3,747187.4,416887,1001358.2,1351235.8,2033883.2,1676559.3,2867697.9,1848894.7,1846004.8,1263092.4,2338836.4,1794170.1,1756671.5,1295210.3,2434006.7,1663838.1,1855069.8,1237247.1,2312130.6,1877801.4,1773463.1,1201422.2,2351320.3,1996624.8,1983604.1,1335424.7,2320933.8,1736410.5,2106432.9,1485111.1,2655420.3,2192110.3,2159404.7,1473108.6,2906459.1,1933087.1,2635894.6,1514501.7,2929093.2,1358162.6
-2.18,750014.8,597058.2,1000462.6,844452.4,602756.4,624485.6,673632.6,905453.6,745576.8,415946,999192.4,1348152.6,2028700.4,1672551.6,2860836.8,1844453.4,1841511.6,1260260.8,2333193.8,1789857.2,1752520,1292324.6,2428119.4,1659866.2,1850716.6,1234454.2,2306455.2,1873427.8,1769370.2,1198807.4,2345697.6,1991754.6,1978866.2,1332368.4,2315202.6,1732380,2101424.8,1481590.2,2648859.6,2186799.6,2154240.4,1469653.2,2899378.2,1928536.2,2629397.2,1511075.4,2922305.4,1355572.2
-2.17,748447.2,595894.3,998432.4,842619.6,601396.1,623024.4,672098.9,903513.9,743966.2,415005,997026.6,1345069.4,2023517.6,1668543.9,2853975.7,1840012.1,1837018.4,1257429.2,2327551.2,1785544.3,1748368.5,1289438.9,2422232.1,1655894.3,1846363.4,1231661.3,2300779.8,1869054.2,1765277.3,1196192.6,2340074.9,1986884.4,1974128.3,1329312.1,2309471.4,1728349.5,2096416.7,1478069.3,2642298.9,2181488.9,2149076.1,1466197.8,2892297.3,1923985.3,2622899.8,1507649.1,2915517.6,1352981.8
-2.16,746879.6,594730.4,996402.2,840786.8,600035.8,621563.2,670565.2,901574.2,742355.6,414064,994860.8,1341986.2,2018334.8,1664536.2,2847114.6,1835570.8,1832525.2,1254597.6,2321908.6,1781231.4,1744217,1286553.2,2416344.8,1651922.4,1842010.2,1228868.4,2295104.4,1864680.6,1761184.4,1193577.8,2334452.2,1982014.2,1969390.4,1326255.8,2303740.2,1724319,2091408.6,1474548.4,2635738.2,2176178.2,2143911.8,1462742.4,2885216.4,1919434.4,2616402.4,1504222.8,2908729.8,1350391.4
-2.15,745312,593566.5,994372,838954,598675.5,620102,669031.5,899634.5,740745,413123,992695,1338903,2013152,1660528.5,2840253.5,1831129.5,1828032,1251766,2316266,1776918.5,1740065.5,1283667.5,2410457.5,1647950.5,1837657,1226075.5,2289429,1860307,1757091.5,1190963,2328829.5,1977144,1964652.5,1323199.5,2298009,1720288.5,2086400.5,1471027.5,2629177.5,2170867.5,2138747.5,1459287,2878135.5,1914883.5,2609905,1500796.5,2901942,1347801
-2.14,743744.4,592402.6,992341.8,837121.2,597315.2,618640.8,667497.8,897694.8,739134.4,412182,990529.2,1335819.8,2007969.2,1656520.8,2833392.4,1826688.2,1823538.8,1248934.4,2310623.4,1772605.6,1735914,1280781.8,2404570.2,1643978.6,1833303.8,1223282.6,2283753.6,1855933.4,1752998.6,1188348.2,2323206.8,1972273.8,1959914.6,1320143.2,2292277.8,1716258,2081392.4,1467506.6,2622616.8,2165556.8,2133583.2,1455831.6,2871054.6,1910332.6,2603407.6,1497370.2,2895154.2,1345210.6
-2.13,742176.8,591238.7,990311.6,835288.4,595954.9,617179.6,665964.1,895755.1,737523.8,411241,988363.4,1332736.6,2002786.4,1652513.1,2826531.3,1822246.9,1819045.6,1246102.8,2304980.8,1768292.7,1731762.5,1277896.1,2398682.9,1640006.7,1828950.6,1220489.7,2278078.2,1851559.8,1748905.7,1185733.4,2317584.1,1967403.6,1955176.7,1317086.9,2286546.6,1712227.5,2076384.3,1463985.7,2616056.1,2160246.1,2128418.9,1452376.2,2863973.7,1905781.7,2596910.2,1493943.9,2888366.4,1342620.2
-2.12,740609.2,590074.8,988281.4,833455.6,594594.6,615718.4,664430.4,893815.4,735913.2,410300,986197.6,1329653.4,1997603.6,1648505.4,2819670.2,1817805.6,1814552.4,1243271.2,2299338.2,1763979.8,1727611,1275010.4,2392795.6,1636034.8,1824597.4,1217696.8,2272402.8,1847186.2,1744812.8,1183118.6,2311961.4,1962533.4,1950438.8,1314030.6,2280815.4,1708197,2071376.2,1460464.8,2609495.4,2154935.4,2123254.6,1448920.8,2856892.8,1901230.8,2590412.8,1490517.6,2881578.6,1340029.8
-2.11,739041.6,588910.9,986251.2,831622.8,593234.3,614257.2,662896.7,891875.7,734302.6,409359,984031.8,1326570.2,1992420.8,1644497.7,2812809.1,1813364.3,1810059.2,1240439.6,2293695.6,1759666.9,1723459.5,1272124.7,2386908.3,1632062.9,1820244.2,1214903.9,2266727.4,1842812.6,1740719.9,1180503.8,2306338.7,1957663.2,1945700.9,1310974.3,2275084.2,1704166.5,2066368.1,1456943.9,2602934.7,2149624.7,2118090.3,1445465.4,2849811.9,1896679.9,2583915.4,1487091.3,2874790.8,1337439.4
-2.1,737474,587747,984221,829790,591874,612796,661363,889936,732692,408418,981866,1323487,1987238,1640490,2805948,1808923,1805566,1237608,2288053,1755354,1719308,1269239,2381021,1628091,1815891,1212111,2261052,1838439,1736627,1177889,2300716,1952793,1940963,1307918,2269353,1700136,2061360,1453423,2596374,2144314,2112926,1442010,2842731,1892129,2577418,1483665,2868003,1334849
-2.09,736039.8,586694.4,982361.5,828033.3,590602.8,611376.3,659965,888106.2,731179.7,407560.2,979848.6,1320613.7,1982340.6,1636668.3,2799544.8,1804767.2,1801306.1,1234841.2,2282740.8,1751317.5,1715353.6,1266537.8,2375420.6,1624338,1811719.5,1209494.8,2255670.2,1834259.4,1732786,1175468.5,2295421.1,1948165.6,1936514.5,1305101.9,2263946.6,1696266.2,2056646,1450147.1,2590264.6,2139283.3,2108010.1,1438759.6,2836113.3,1887948.3,2571349.2,1480538.6,2861779.7,1332423.6
-2.08,734605.6,585641.8,980502,826276.6,589331.6,609956.6,658567,886276.4,729667.4,406702.4,977831.2,1317740.4,1977443.2,1632846.6,2793141.6,1800611.4,1797046.2,1232074.4,2277428.6,1747281,1711399.2,1263836.6,2369820.2,1620585,1807548,1206878.6,2250288.4,1830079.8,1728945,1173048,2290126.2,1943538.2,1932066,1302285.8,2258540.2,1692396.4,2051932,1446871.2,2584155.2,2134252.6,2103094.2,1435509.2,2829495.6,1883767.6,2565280.4,1477412.2,2855556.4,1329998.2
-2.07,733171.4,584589.2,978642.5,824519.9,588060.4,608536.9,657169,884446.6,728155.1,405844.6,975813.8,1314867.1,1972545.8,1629024.9,2786738.4,1796455.6,1792786.3,1229307.6,2272116.4,1743244.5,1707444.8,1261135.4,2364219.8,1616832,1803376.5,1204262.4,2244906.6,1825900.2,1725104,1170627.5,2284831.3,1938910.8,1927617.5,1299469.7,2253133.8,1688526.6,2047218,1443595.3,2578045.8,2129221.9,2098178.3,1432258.8,2822877.9,1879586.9,2559211.6,1474285.8,2849333.1,1327572.8
-2.06,731737.2,583536.6,976783,822763.2,586789.2,607117.2,655771,882616.8,726642.8,404986.8,973796.4,1311993.8,1967648.4,1625203.2,2780335.2,1792299.8,1788526.4,1226540.8,2266804.2,1739208,1703490.4,1258434.2,2358619.4,1613079,1799205,1201646.2,2239524.8,1821720.6,1721263,1168207,2279536.4,1934283.4,1923169,1296653.6,2247727.4,1684656.8,2042504,1440319.4,2571936.4,2124191.2,2093262.4,1429008.4,2816260.2,1875406.2,2553142.8,1471159.4,2843109.8,1325147.4
-2.05,730303,582484,974923.5,821006.5,585518,605697.5,654373,880787,725130.5,404129,971779,1309120.5,1962751,1621381.5,2773932,1788144,1784266.5,1223774,2261492,1735171.5,1699536,1255733,2353019,1609326,1795033.5,1199030,2234143,1817541,1717422,1165786.5,2274241.5,1929656,1918720.5,1293837.5,2242321,1680787,2037790,1437043.5,2565827,2119160.5,2088346.5,1425758,2809642.5,1871225.5,2547074,1468033,2836886.5,1322722
-2.04,728868.8,581431.4,973064,819249.8,584246.8,604277.8,652975,878957.2,723618.2,403271.2,969761.6,1306247.2,1957853.6,1617559.8,2767528.8,1783988.2,1780006.6,1221007.2,2256179.8,1731135,1695581.6,1253031.8,2347418.6,1605573,1790862,1196413.8,2228761.2,1813361.4,1713581,1163366,2268946.6,1925028.6,1914272,1291021.4,2236914.6,1676917.2,2033076,1433767.6,2559717.6,2114129.8,2083430.6,1422507.6,2803024.8,1867044.8,2541005.2,1464906.6,2830663.2,1320296.6
-2.03,727434.6,580378.8,971204.5,817493.1,582975.6,602858.1,651577,877127.4,722105.9,402413.4,967744.2,1303373.9,1952956.2,1613738.1,2761125.6,1779832.4,1775746.7,1218240.4,2250867.6,1727098.5,1691627.2,1250330.6,2341818.2,1601820,1786690.5,1193797.6,2223379.4,1809181.8,1709740,1160945.5,2263651.7,1920401.2,1909823.5,1288205.3,2231508.2,1673047.4,2028362,1430491.7,2553608.2,2109099.1,2078514.7,1419257.2,2796407.1,1862864.1,2534936.4,1461780.2,2824439.9,1317871.2
